Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Position,Price_Change,Price_Change_5D,Price_Change_20D,Volatility_20D,Volume_MA_20,Volume_Ratio
2020-01-02 00:00:00-05:00,61.45927810668945,61.976465645346764,61.20068104916262,61.45927810668945,1598440,0.0,0.0,61.45927810668945,61.45927810668945,61.45927810668945,61.45927810668945,61.45927810668945,0.0,0.0,0.0,0.0,0.0,0.0,61.45927810668945,0.0,0.0,0.0,0.0,0.0,1598440.0,1.0
2020-01-03 00:00:00-05:00,60.76971934804727,61.545504314578835,60.42492529887774,61.1145133972168,2457920,0.0,0.0,61.286895751953125,61.286895751953125,61.286895751953125,61.27253055572509,61.280265661386345,0.0,-0.007735105661254238,-0.004297280922919021,-0.0034378247383352167,61.774466679916976,60.799324823989274,61.286895751953125,0.32322330470336347,-0.005609644631265676,0.0,0.0,0.0,2028180.0,1.211884546736483
2020-01-06 00:00:00-05:00,60.76970810921093,61.54549293226775,60.68351125695979,61.37309265136719,1895860,0.0,0.0,61.31562805175781,61.31562805175781,61.31562805175781,61.311779964878696,61.31361749760914,42.85768479353578,-0.0018375327304411826,-0.00328918740141171,0.0014516546709705275,61.67447237109778,60.95678373241785,61.31562805175781,0.5800689832781407,0.004231061326950947,0.0,0.0,0.11046165041889469,1984073.3333333333,0.9555392777820713
2020-01-07 00:00:00-05:00,61.0282924914491,61.71787374177921,60.769695412327245,60.94208908081055,2056060,0.0,0.0,61.222243309020996,61.222243309020996,61.222243309020996,61.1950830004681,61.20975438790788,24.999262395444546,-0.01467138743977614,-0.007144946221995866,-0.007526441217780274,61.69698273912771,60.74750387891428,61.222243309020996,0.20493895130274548,-0.007022679678291177,0.0,0.0,0.09731536175423365,2002070.0,1.02696708906282
2020-01-08 00:00:00-05:00,60.85591506958008,61.37310284538967,60.51112102690723,60.85591506958008,2077020,0.0,0.0,61.14897766113281,61.14897766113281,61.14897766113281,61.10293228582409,61.127697590542404,23.07668738808053,-0.02476530471831495,-0.012386604508621009,-0.012378700209693942,61.674705963664685,60.62324935860094,61.14897766113281,0.22127942309614865,-0.0014140311323459498,0.0,0.0,0.08021602456530849,2017060.0,1.0297264335220568
2020-01-09 00:00:00-05:00,60.855895936147284,61.54548380468272,60.59730541774448,60.76969909667969,1716780,0.0,0.0,61.08576456705729,61.08576456705729,61.08576456705729,61.02193908952906,61.055993347515255,21.427961775184215,-0.03405425798619177,-0.018259743299271422,-0.01579451468692035,61.64880425017816,60.52272488393642,61.08576456705729,0.2193222077832205,-0.001416722972644724,-0.011220096155582837,0.0,0.06985819248301846,1967013.3333333333,0.8727851361793854
2020-01-10 00:00:00-05:00,60.8558868770338,60.8558868770338,60.16630568754793,60.33869934082031,1739250,0.0,0.0,60.97904096330915,60.97904096330915,60.97904096330915,60.86947653007818,60.92842632677812,15.78881168723781,-0.058949796699941714,-0.0285573103031339,-0.030392486396807816,61.74264822057982,60.21543370603849,60.97904096330915,0.08071271822533994,-0.007092346387525983,-0.012694432357728935,0.0,0.06993158444419059,1934475.7142857143,0.8990808140707006
2020-01-13 00:00:00-05:00,60.33870832294437,60.76969909667969,59.99391438867665,60.76969909667969,1584420,0.0,0.0,60.95287322998047,60.95287322998047,60.95287322998047,60.848654517608075,60.90285143701425,33.33333333333333,-0.05419691940617355,-0.034718990523550375,-0.019477928882623174,61.675167226323495,60.23057923363744,60.95287322998047,0.37319973983710814,0.0071430070678999424,-0.00983156508203209,0.0,0.08842308640075938,1890718.75,0.8379987769201527
2020-01-14 00:00:00-05:00,60.51111469590319,61.545496715699024,60.16632726570326,61.28689956665039,2074880,0.0,0.0,60.98998726738824,60.98998726738824,60.98998726738824,60.935354986753325,60.95977580081073,46.66700103851964,-0.02442081405740737,-0.03234006067035444,0.007919246612947073,61.701382589151336,60.27859194562514,60.98998726738824,0.7086830558052418,0.008510828219634226,0.005658002392773476,0.0,0.0996002294937013,1911181.111111111,1.0856532580492693
2020-01-15 00:00:00-05:00,61.37310150738147,62.062689577693305,61.20070777800312,61.80409240722656,2094650,0.0,0.0,61.07139778137207,61.07139778137207,61.07139778137207,61.09998039030307,61.0762832750261,55.55591068844833,0.02369711527696694,-0.019784480304554958,0.0434815955815219,61.916950084371685,60.225845478372456,61.07139778137207,0.9332639289463484,0.00843888080867461,0.015580693126746592,0.0,0.10409162249014972,1929528.0,1.0855763689358227
