Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Position,Price_Change,Price_Change_5D,Price_Change_20D,Volatility_20D,Volume_MA_20,Volume_Ratio
2020-01-02 00:00:00-05:00,25.01321513163419,25.11391656161469,24.4012466493177,24.48645782470703,6008700,0.0,0.0,24.48645782470703,24.48645782470703,24.48645782470703,24.48645782470703,24.48645782470703,0.0,0.0,0.0,0.0,0.0,0.0,24.48645782470703,0.0,0.0,0.0,0.0,0.0,6008700.0,1.0
2020-01-03 00:00:00-05:00,24.40124400160525,24.517440106110165,24.184343523019407,24.19983673095703,5012700,0.0,0.0,24.34314727783203,24.34314727783203,24.34314727783203,24.331204732259113,24.33763533372145,0.0,-0.006430601462337648,-0.00357255636796536,-0.0028580450943722882,24.74849071587549,23.93780383978857,24.34314727783203,0.32322330470336275,-0.011705290156782011,0.0,0.0,0.0,5510700.0,0.9096303554902281
2020-01-06 00:00:00-05:00,24.145611247994037,24.378003449951965,23.93645737972375,24.254060745239258,4714700,0.0,0.0,24.313451766967773,24.313451766967773,24.313451766967773,24.3010954163091,24.30760779552356,15.908696649710976,-0.006512379214459685,-0.004777401796856476,-0.0017349774176032085,24.61797357533019,24.008929958605357,24.313451766967773,0.402484780896491,0.0022406768642724284,0.0,0.0,0.15654309156010238,5245366.666666667,0.8988313495720032
2020-01-07 00:00:00-05:00,24.207587257323837,24.23469963685093,23.634351768372074,23.828012466430664,7165700,0.0,0.0,24.192091941833496,24.192091941833496,24.192091941833496,24.151761617331665,24.173533899623443,7.070606581391942,-0.021772282291777856,-0.010534475135244477,-0.011237807156533379,24.7375034094597,23.646680474207294,24.192091941833496,0.16623412138048968,-0.01756605969135383,0.0,0.0,0.1615181352179834,5725450.0,1.2515522797334708
2020-01-08 00:00:00-05:00,23.8125176026917,23.96744674138747,23.510407407500093,23.696321487426758,5802900,0.0,0.0,24.092937850952147,24.092937850952147,24.092937850952147,24.028020161768893,24.062866372925235,6.034382117393349,-0.03484621115634212,-0.017766666954942726,-0.017079544201399396,24.740808151655735,23.44506755024856,24.092937850952147,0.19390758991833426,-0.005526729482345005,0.0,0.0,0.1347462815525705,5740940.0,1.010792657648399
2020-01-09 00:00:00-05:00,23.758291798865095,23.773785007553656,23.192802979355957,23.688573837280273,8938400,0.0,0.0,24.025543848673504,24.025543848673504,24.025543848673504,23.94551684671338,23.98789856328572,5.982798061362132,-0.04238171657233991,-0.024438713971541407,-0.017943002600798504,24.692473813708983,23.358613883638025,24.025543848673504,0.2473722661604322,-0.00032695581677499863,-0.03258470429404803,0.0,0.1292033642153551,6273850.0,1.4247073168787905
2020-01-10 00:00:00-05:00,23.69631921438874,23.916318038328683,23.680826006502578,23.781530380249023,4578200,0.0,0.0,23.99068478175572,23.99068478175572,23.99068478175572,23.908923840466723,23.951197051716946,14.72853420879342,-0.04227321125022243,-0.028952149451682493,-0.013321061798539938,24.626835164278425,23.354534399233017,23.99068478175572,0.3356093093292817,0.003924108880816624,-0.017285503012212433,0.0,0.13411253608083082,6031614.285714285,0.7590339473204284
2020-01-13 00:00:00-05:00,23.944204402337615,24.149484233575404,23.781530153623958,24.13786506652832,4269100,0.0,0.0,24.009082317352295,24.009082317352295,24.009082317352295,23.95670034565036,23.98127389422394,37.14271242386424,-0.024573548573577852,-0.027899889321066185,0.003326340747488332,24.60716747396138,23.41099716074321,24.009082317352295,0.6076625525252748,0.014983673488701887,-0.004790772148690392,0.0,0.17063622419803126,5811300.0,0.7346204807874314
2020-01-14 00:00:00-05:00,24.114628417166166,24.59490757744599,24.10688328979487,24.57941436767578,6794100,0.0,0.0,24.072452545166016,24.072452545166016,24.072452545166016,24.079895343451046,24.06993144332965,52.58618859818559,0.009963900121395142,-0.019153166116629556,0.029117066238024698,24.748885032980183,23.396020057351848,24.072452545166016,0.8747320180820766,0.018292806755298097,0.03153439265250113,0.0,0.19474226278271448,5920500.0,1.1475551051431467
2020-01-15 00:00:00-05:00,24.54843005013486,24.75758247729807,24.432233928930007,24.47871208190918,4243700,0.0,0.0,24.11307849884033,24.11307849884033,24.11307849884033,24.155470960390968,24.126339192919254,49.79593641617917,0.0291317674717142,-0.008334538056292409,0.03746630552800661,24.800639066262484,23.425517931418177,24.11307849884033,0.7658919085773827,-0.004097017295051408,0.03301738604861337,0.0,0.18380944476609037,5752820.0,0.7376730021102694
