Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Position,Price_Change,Price_Change_5D,Price_Change_20D,Volatility_20D,Volume_MA_20,Volume_Ratio
2020-01-02 00:00:00-05:00,205.62192482082304,208.6453312098775,205.14454805950575,208.63539123535156,12077100,0.0,0.0,208.63539123535156,208.63539123535156,208.63539123535156,208.63539123535156,208.63539123535156,0.0,0.0,0.0,0.0,0.0,0.0,208.63539123535156,0.0,0.0,0.0,0.0,0.0,12077100.0,1.0
2020-01-03 00:00:00-05:00,206.0794532505236,209.2520356218842,205.82086211783866,207.53147888183594,11188400,0.0,0.0,208.08343505859375,208.08343505859375,208.08343505859375,208.03743871053058,208.06220597487228,0.0,-0.02476726434170473,-0.013759591300947073,-0.011007673040757658,209.64460288060675,206.52226723658075,208.08343505859375,0.3232233047033637,-0.005291107836399411,0.0,0.0,0.0,11632750.0,0.961801809546324
2020-01-06 00:00:00-05:00,205.5722150171452,211.61904357143484,205.39320440469473,211.44003295898438,17058900,0.0,0.0,209.20230102539062,209.20230102539062,209.20230102539062,209.36547203152062,209.2758264142107,77.97666340940708,0.0896456173099125,0.028619592555962577,0.061026024753949915,213.2323078621243,205.17229418865696,209.20230102539062,0.7776337639426242,0.018833548039109305,0.0,0.0,0.27079859057992967,13441466.666666666,1.2691248970846436
2020-01-07 00:00:00-05:00,211.65884114779743,213.40923295741652,210.5946718851831,211.89752197265625,14912400,0.0,0.0,209.87610626220703,209.87610626220703,209.87610626220703,210.16474124426128,210.00873792535836,79.81862256924394,0.1560033189029184,0.07177126137268203,0.08423205753023638,214.129518934089,205.62269359032507,209.87610626220703,0.7376228062482855,0.002163682095909447,0.0,0.0,0.19608469719397956,13809200.0,1.0798887698056368
2020-01-08 00:00:00-05:00,211.83785711075024,215.06018490745885,211.4499855850337,214.04574584960938,13475000,0.0,0.0,210.7100341796875,210.7100341796875,210.7100341796875,211.2191963249145,210.94493671403075,85.50949896347632,0.27425961088374606,0.13200696743856255,0.1422526434451835,215.95191885497948,205.46814950439554,210.7100341796875,0.8181786586840606,0.010138032087182003,0.0,0.0,0.16476370090454392,13742360.0,0.980544826361702
2020-01-09 00:00:00-05:00,216.3530542267213,217.18848256236748,215.0999344865534,217.10891723632812,12642800,0.0,0.0,211.7765146891276,211.7765146891276,211.7765146891276,212.65070836345373,212.1795328505019,89.66504907765999,0.4711755129518451,0.2239405006790004,0.24723501227284472,218.79641641262938,204.7566129656258,211.7765146891276,0.8798060683206067,0.014310825821649109,0.04061403940531827,0.0,0.1531858788846366,13559100.0,0.9324217684064576
2020-01-10 00:00:00-05:00,218.00400335222818,218.6803010443427,216.23371655819858,216.87022399902344,12119400,0.0,0.0,212.50418744768416,212.50418744768416,212.50418744768416,213.5922785145724,213.01374795536813,87.7051264853505,0.5785305592042675,0.31367778488977277,0.2648527743144948,219.980286978341,205.0280879170273,212.50418744768416,0.7919996271742837,-0.001099417013097015,0.04499917394461783,0.0,0.14924489062851223,13353428.57142857,0.9075871365299442
2020-01-13 00:00:00-05:00,218.4018400953534,220.75890421295074,218.01396859276733,220.69923400878906,14463400,0.0,0.0,213.52856826782227,213.52856826782227,213.52856826782227,215.075390585956,214.2520701920513,90.89700536109267,0.8233203939047087,0.4361544876674486,0.3871659062372601,222.55557650215596,204.50156003348857,213.52856826782227,0.8971784202928714,0.017655766380279436,0.04379114456343669,0.0,0.15177121976780894,13492175.0,1.071984316835499
2020-01-14 00:00:00-05:00,220.40086650186518,221.16666952696838,217.4371300336889,217.86477661132812,13288900,0.0,0.0,214.01036919487848,214.01036919487848,214.01036919487848,215.62723042431915,214.78755259290466,76.24443204469463,0.839677831414491,0.5293703819626467,0.3103074494518443,222.9354896284708,205.08524876128615,214.01036919487848,0.7159302748421437,-0.01284307763998882,0.02816104021944099,0.0,0.18320013426100454,13469588.888888888,0.9865854191705926
2020-01-15 00:00:00-05:00,219.40632761181521,220.4704816800814,218.93889077068272,219.94337463378906,10036500,0.0,0.0,214.60366973876953,214.60366973876953,214.60366973876953,216.44513807456843,215.49900585453997,78.75577381543658,0.9461322200284599,0.622749226680887,0.3233829933475729,223.81709105269056,205.3902484248485,214.60366973876953,0.7897786128021467,0.009540771366493894,0.02755312309885105,0.0,0.17270760410390001,13126280.0,0.7646111464939038
