Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Position,Price_Change,Price_Change_5D,Price_Change_20D,Volatility_20D,Volume_MA_20,Volume_Ratio
2020-01-02 00:00:00-05:00,321.50385170235296,322.43088975610056,318.12116502574395,321.8687438964844,1173300,0.0,0.0,321.8687438964844,321.8687438964844,321.8687438964844,321.8687438964844,321.8687438964844,0.0,0.0,0.0,0.0,0.0,0.0,321.8687438964844,0.0,0.0,0.0,0.0,0.0,1173300.0,1.0
2020-01-03 00:00:00-05:00,317.0462214463628,320.80367226256107,316.89826613972554,318.36773681640625,819600,0.0,0.0,320.1182403564453,320.1182403564453,320.1182403564453,319.972365061442,320.050913297213,0.0,-0.07854823577099523,-0.04363790876166402,-0.034910327009331214,325.069412051056,315.1670686618346,320.1182403564453,0.3232233047033629,-0.010877126612840904,0.0,0.0,0.0,996450.0,0.822519945807617
2020-01-06 00:00:00-05:00,315.42877994656334,320.84305252464964,314.2551899561806,320.65570068359375,1010000,0.0,0.0,320.2973937988281,320.2973937988281,320.2973937988281,320.23907111258205,320.268207533128,39.52280790540505,-0.029136420545967212,-0.03769467588637844,0.008558255340411228,323.85298123914913,316.7418063585071,320.2973937988281,0.5503864538250923,0.007186544371821535,0.0,0.0,0.202764203916049,1000966.6666666666,1.0090246095441073
2020-01-07 00:00:00-05:00,320.94178741248385,324.69923895048794,320.49801169737987,322.4704284667969,917700,0.0,0.0,320.8406524658203,320.8406524658203,320.8406524658203,320.9434234268364,320.88385227005284,53.95652557814721,0.05957115678353375,-0.004745545578142607,0.06431670236167636,324.4669748956896,317.21433003595104,320.8406524658203,0.7247147120113246,0.005659427789165727,0.0,0.0,0.1590207813198221,980150.0,0.9362852624598276
2020-01-08 00:00:00-05:00,321.68141316458696,326.0305953398972,320.7346616322132,322.98321533203125,939100,0.0,0.0,321.2691650390625,321.2691650390625,321.2691650390625,321.4976275973092,321.3707032231563,56.8654802771835,0.1269243741529067,0.03442327871119856,0.09250109544170813,324.9481759499681,317.5901541281569,321.2691650390625,0.7329498789862006,0.0015901826027038268,0.0,0.0,0.13005134630823928,971940.0,0.9662119060847377
2020-01-09 00:00:00-05:00,324.8371867895332,326.29675532692283,322.7562723173363,325.0639953613281,901900,0.0,0.0,321.9016367594401,321.9016367594401,321.9016367594401,322.3644425898766,322.11044018179075,65.66719737598162,0.25400240808585295,0.09394143113515509,0.16006097695069788,326.42143636516465,317.3818371537156,321.9016367594401,0.8498339393059299,0.0064423782120002215,0.009927187791404002,0.0,0.11932697617663256,960266.6666666666,0.9392182727020273
2020-01-10 00:00:00-05:00,326.80970446617926,327.4014354531988,323.1804652209355,324.1962585449219,801400,0.0,0.0,322.2294398716518,322.2294398716518,322.2294398716518,322.77320591120997,322.48139216507786,60.51746107044553,0.29181374613210664,0.14401763530786635,0.1477961108242403,326.7052147074139,317.75366503588964,322.2294398716518,0.719718232645989,-0.002669433800079002,0.018307513778875073,0.0,0.11093693626054128,937571.4285714285,0.8547615419777541
2020-01-13 00:00:00-05:00,324.3540201190276,327.5098682112565,322.2040634306962,327.4408264160156,1379100,0.0,0.0,322.88086318969727,322.88086318969727,322.88086318969727,323.74726636803257,323.28047990938137,69.46977581382652,0.4667864586511996,0.22158505322633762,0.245201405424862,328.4261351305282,317.3355912488663,322.88086318969727,0.9111577642155319,0.010008036137296061,0.021160159379536747,0.0,0.11417021910893448,992762.5,1.3891540020901274
2020-01-14 00:00:00-05:00,325.91220079782215,330.4684775271952,323.5157222734143,328.2100524902344,1069800,0.0,0.0,323.4729953342014,323.4729953342014,323.4729953342014,324.6301643068349,324.01115078446026,71.02723729108564,0.6190135223746438,0.3133930012523989,0.3056205211222449,329.7601745857838,317.18581608261906,323.4729953342014,0.8767235644538636,0.0023492063669587893,0.01779891585943827,0.0,0.10570352254321168,1001322.2222222222,1.0683873544979416
2020-01-15 00:00:00-05:00,328.4073561199122,332.243720762438,328.4073561199122,330.5770263671875,1350600,0.0,0.0,324.1833984375,324.1833984375,324.1833984375,325.75709235605706,324.91717771125883,74.95814841961085,0.8399146447982275,0.4313644139461266,0.4085502308521009,331.621372388305,316.74542448669496,324.1833984375,0.9297963378182786,0.007211765328313691,0.023511472654545562,0.0,0.10202202473082701,1036250.0,1.3033534378769602
2020-01-16 00:00:00-05:00,332.5493805167345,333.5454302234781,330.2317854822039,332.095703125,842000,0.0,0.0,324.9026988636364,324.9026988636364,324.9026988636364,326.916905292073,325.84823473158116,76.96350496518497,1.068670560491853,0.5708033572837496,0.4978672032081033,333.4207037578194,316.38469396945334,324.9026988636364,0.9222235341914246,0.004594017843592146,0.02163176440336212,0.0,0.09652415085701244,1018590.9090909091,0.8266321567227454
2020-01-17 00:00:00-05:00,332.7170870912131,334.65991863285865,330.6460436559699,334.5119934082031,1100300,0.0,0.0,325.7034734090169,325.7034734090169,325.7034734090169,328.2672870255132,326.9127139947514,79.56691654629434,1.3545730307617987,0.7391242131159005,0.6154488176458982,335.5391169682578,315.867829849776,325.7034734090169,0.9477856454502321,0.0072758854163603726,0.031819413677323105,0.0,0.09367654428809409,1025400.0,1.0730446654963917
2020-01-21 00:00:00-05:00,334.91627435105676,336.9971589805618,332.13516030601716,332.6085510253906,1340700,0.0,0.0,326.23463322566107,326.23463322566107,326.23463322566107,329.021095378267,327.57998027551236,73.06245543765465,1.4411151027546225,0.8876898746615274,0.5534252280930951,336.4007055374362,316.06856091388596,326.23463322566107,0.8134896941637334,-0.005690206690107336,0.01578216334822402,0.0,0.09879633977309898,1049653.8461538462,1.2772782235901945
2020-01-22 00:00:00-05:00,333.1213951883005,337.5396186343834,332.8748431452605,335.3600769042969,922500,0.0,0.0,326.8864506312779,326.8864506312779,326.8864506312779,330.10042153982863,328.4537777160383,75.90929017345377,1.6466438237903276,1.0464636070867652,0.6001802167035624,337.8039408761586,315.9689603863972,326.8864506312779,0.888075742819753,0.008272565063115911,0.0217849037828457,0.0,0.09765803176550705,1040571.4285714285,0.8865321252059308
2020-01-23 00:00:00-05:00,334.8373720749865,335.2022943627882,328.2790940570054,330.7544860839844,1213800,0.0,0.0,327.1443196614583,327.1443196614583,327.1443196614583,330.20998854816895,328.7026580046102,64.49961854641285,1.5073305435587372,1.1419983233868631,0.36533222017187406,337.85261991027016,316.4360194126465,327.1443196614583,0.6685686027960704,-0.013733271004785719,0.000536818056436239,0.0,0.11812343650802708,1052120.0,1.153670683952401
2020-01-24 00:00:00-05:00,332.47053131093014,333.05239058588006,326.9477589107553,329.0779724121094,945800,0.0,0.0,327.265172958374,327.265172958374,327.265172958374,330.0229139562417,328.7419189747689,68.58331683026765,1.2809949814728157,1.170602799426769,0.11039218204604673,337.6554537298843,316.87489218686375,327.265172958374,0.5872353449151236,-0.005068755655363355,-0.009086930919292135,0.0,0.11742873958473975,1045475.0,0.9046605609890241
2020-01-27 00:00:00-05:00,322.84512153966705,328.0325866180862,322.20409219001954,326.3954772949219,1236100,0.0,0.0,327.21401438993564,327.21401438993564,327.21401438993564,329.43021516621826,328.5037346530962,59.824571117544245,0.9264805131220442,1.1206535858679696,-0.19417307274592543,337.28320170293995,317.14482707693134,327.21401438993564,0.4593543615006233,-0.008151548696878952,-0.024263752191918342,0.0,0.11974304445750457,1056688.2352941176,1.1697868479210853
2020-01-28 00:00:00-05:00,327.6479336496757,329.8274451618659,324.6794375856251,328.6637268066406,1667000,0.0,0.0,327.2945539686415,327.2945539686415,327.2945539686415,329.3061604819629,328.5195415957921,60.438780401992474,0.7866188861707997,1.052621081279277,-0.2660021951084772,337.08697648261,317.50213145467296,327.2945539686415,0.5699098122066358,0.006949390140198686,-0.011860260978223791,0.0,0.11825700610230785,1090594.4444444445,1.5285241993408283
2020-01-29 00:00:00-05:00,331.0010573048974,332.9833453838412,328.79196060572224,329.2850646972656,1434400,0.0,0.0,327.3993176912007,327.3993176912007,327.3993176912007,329.30277327356043,328.5933490998106,60.583016866284346,0.7094241737498237,0.982978037741626,-0.27355386399180226,336.959566863783,317.8390685186184,327.3993176912007,0.5986243649105429,0.0018904973075735132,-0.01811489388692178,0.0,0.11475072211445973,1108689.4736842106,1.293779758937769
2020-01-30 00:00:00-05:00,317.5590781259958,320.51770307748023,312.6280365401884,315.4485778808594,3670000,0.0,0.0,326.8017807006836,326.8017807006836,326.8017807006836,327.0931405914924,327.3536972635836,38.423281154240144,-0.26055667209124067,0.7313702555468649,-0.9919269276381055,337.53266884759387,316.0708925537733,326.8017807006836,0.0,-0.042019782552625284,-0.046275738794480215,0.0,0.19317255326903507,1236755.0,2.9674430263067464
2020-01-31 00:00:00-05:00,317.7859062678409,318.5255624810265,306.63189298073814,308.8705749511719,2623700,0.0,0.0,326.151872253418,325.9479137602307,325.9479137602307,324.2031045699541,325.64516791782114,33.778699432794554,-1.4420633478670197,0.29263693421649306,-1.7347002820835127,339.416129565738,312.887614941098,326.151872253418,0.0,-0.02085285333627951,-0.06140610783766309,-0.040383445711314025,0.2008072557261313,1309275.0,2.0039334746329076
2020-02-03 00:00:00-05:00,312.4405961687699,317.1250847999318,310.76403030420687,313.9494934082031,2693900,0.0,0.0,325.9309600830078,325.4025310169567,325.4025310169567,322.58460573532744,324.58354647056296,36.25401729301613,-1.9989407352355215,-0.16908550997836988,-1.8298552252571516,339.871032732256,311.99088743375955,325.9309600830078,0.07025092421412868,0.016443516698973815,-0.038131606448311484,-0.013877798838489053,0.20804260073662326,1402990.0,1.9201134719420665
2020-02-04 00:00:00-05:00,317.4012435346305,324.10747735387235,316.58270397102206,321.46441650390625,2019700,0.0,0.0,325.9713958740234,325.23130864682406,325.23130864682406,322.40849209872397,324.3050712138515,43.95762703987937,-1.8965791151275084,-0.5166358058435792,-1.3799433092839293,339.8516026805672,312.0911890674796,325.9713958740234,0.3376472543625087,0.02393672629989596,-0.021904791175723082,0.0025220690559637493,0.22423994145265655,1453475.0,1.3895663840107328
2020-02-05 00:00:00-05:00,325.7050722392899,329.04830179655653,324.60052406583685,327.904296875,1786600,0.0,0.0,326.2430892944336,325.34268315633136,325.34268315633136,323.26962678678143,324.621596321858,47.76872154215532,-1.3519695350765915,-0.6844952454817622,-0.6674742895948292,340.0472736860802,312.43890490278704,326.2430892944336,0.5601704357691586,0.020032949342047912,-0.004193229424283351,0.016850749490546324,0.23443526723230967,1496920.0,1.1935173556369079
