Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Position,Price_Change,Price_Change_5D,Price_Change_20D,Volatility_20D,Volume_MA_20,Volume_Ratio
2020-01-02 00:00:00-05:00,576.9400024414062,615.8400268554688,576.9400024414062,610.1900024414062,589200,0.0,0.0,610.1900024414062,610.1900024414062,610.1900024414062,610.1900024414062,610.1900024414062,0.0,0.0,0.0,0.0,0.0,0.0,610.1900024414062,0.0,0.0,0.0,0.0,0.0,589200.0,1.0
2020-01-03 00:00:00-05:00,602.6199951171875,609.8400268554688,600.0599975585938,607.7999877929688,320900,0.0,0.0,608.9949951171875,608.9949951171875,608.9949951171875,608.8954111735026,608.9490332970252,0.0,-0.05362212352258666,-0.029790068623659256,-0.023832054898927407,612.3749862472782,605.6150039870968,608.9949951171875,0.32322330470336585,-0.0039168367866974085,0.0,0.0,0.0,455050.0,0.7051972310735084
2020-01-06 00:00:00-05:00,601.0399780273438,613.7899780273438,601.0,606.5499877929688,209700,0.0,0.0,608.1799926757812,608.1799926757812,608.1799926757812,607.979991886412,608.0870795402695,0.0,-0.1070876538575476,-0.06146940683426923,-0.045618247023278366,611.879035494366,604.4809498571965,608.1799926757812,0.27967207156632284,-0.0020565976062930647,0.0,0.0,0.02088113301157865,373266.6666666667,0.5617967494195392
2020-01-07 00:00:00-05:00,606.6400146484375,627.969970703125,604.739990234375,625.0,480900,0.0,0.0,612.3849945068359,612.3849945068359,612.3849945068359,613.3525432981294,612.8151930132964,83.52190935641006,0.5373502848329963,0.1413827922400077,0.3959674925929886,629.4740141267338,595.2959748869381,612.3849945068359,0.8690968169547774,0.03041795825297866,0.0,0.0,0.3065147428366817,400175.0,1.2017242456425314
2020-01-08 00:00:00-05:00,625.0,637.8200073242188,624.5499877929688,633.4400024414062,334600,0.0,0.0,616.59599609375,616.59599609375,616.59599609375,618.8102341552477,617.5981713887419,88.07726447609376,1.2120627665058237,0.4598858783495436,0.75217688815628,640.5475436633079,592.6444485241922,616.59599609375,0.8516266808802102,0.01350400390624995,0.0,0.0,0.2538529906858132,387060.0,0.8644654575518007
2020-01-09 00:00:00-05:00,643.4299926757812,649.0499877929688,638.5900268554688,646.4299926757812,413800,0.0,0.0,621.5683288574219,621.5683288574219,621.5683288574219,625.5232885458336,623.3729552381786,91.63599950633352,2.1503333076549325,0.9180911187502149,1.2322421889047175,654.0078038760757,589.128853838768,621.5683288574219,0.8832007731947422,0.02050705699720412,0.059391320882637544,0.0,0.2333484916835604,391516.6666666667,1.056915414414031
2020-01-10 00:00:00-05:00,653.7899780273438,670.1500244140625,648.6300048828125,669.47998046875,680200,0.0,0.0,628.4128505161831,628.4128505161831,628.4128505161831,635.3320705557027,631.5728506629529,94.5320501007167,3.7592198927497975,1.6371050170308303,2.1221148757189674,675.195991691339,581.6297093410271,628.4128505161831,0.9389094973209654,0.03565736128294028,0.10148074023455056,0.0,0.26016381624523016,432757.14285714284,1.5717822599280362
2020-01-13 00:00:00-05:00,670.4400024414062,697.219970703125,670.0700073242188,691.0999755859375,660800,0.0,0.0,636.2487411499023,636.2487411499023,636.2487411499023,646.9699727788732,641.1641454705388,95.87253141209976,5.805827308334415,2.638927376471145,3.1668999318632696,698.2232042808405,574.2742780189642,636.2487411499023,0.9425309366548831,0.03229371414818094,0.13939492126711217,0.0,0.25755452523272837,461262.5,1.4325899027126636
2020-01-14 00:00:00-05:00,690.0,693.97998046875,649.239990234375,652.0700073242188,976500,0.0,0.0,638.0066596137153,638.0066596137153,638.0066596137153,647.97894113734,642.7806336129527,66.45968186101138,5.19830752438736,3.230156887790179,1.9681506365971808,696.9301676901778,579.0831515372529,638.0066596137153,0.6193356282542957,-0.056475140559262615,0.04331201171874999,0.0,0.48150482633531033,518511.1111111111,1.8832769039557709
2020-01-15 00:00:00-05:00,653.4000244140625,662.5700073242188,640.010009765625,659.97998046875,592400,0.0,0.0,640.2039916992187,640.2039916992187,640.2039916992187,650.2531334265054,645.1539760831778,68.42299959936204,5.099157343327647,3.648921485158121,1.4502358581695263,697.469469973781,582.9385134246564,640.2039916992187,0.6726693757337912,0.012130558154315407,0.041898171768523174,0.0,0.4507634046614856,525900.0,1.1264498954173798
