Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Position,Price_Change,Price_Change_5D,Price_Change_20D,Volatility_20D,Volume_MA_20,Volume_Ratio
2020-01-02 00:00:00-05:00,46.86000061035156,49.25,46.630001068115234,49.099998474121094,80331100,0.0,0.0,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,0.0,0.0,0.0,0.0,0.0,0.0,49.099998474121094,0.0,0.0,0.0,0.0,0.0,80331100.0,1.0
2020-01-03 00:00:00-05:00,48.029998779296875,49.38999938964844,47.540000915527344,48.599998474121094,73127400,0.0,0.0,48.849998474121094,48.849998474121094,48.849998474121094,48.82916514078776,48.84038308950571,0.0,-0.0112179487179489,-0.006232193732193833,-0.004985754985755067,49.55710525530764,48.14289169293455,48.849998474121094,0.32322330470336275,-0.010183299705468052,0.0,0.0,0.0,76729250.0,0.9530576670565658
2020-01-06 00:00:00-05:00,48.02000045776367,48.86000061035156,47.86000061035156,48.38999938964844,47934900,0.0,0.0,48.69666544596354,48.69666544596354,48.69666544596354,48.65775864669412,48.678564599019786,0.0,-0.02080595232566651,-0.0122050456147646,-0.00860090671090191,49.426139373042204,47.967191518884874,48.69666544596354,0.2898032781355107,-0.004320968951973869,0.0,0.0,0.06580449950257067,67131133.33333333,0.7140487225499943
2020-01-07 00:00:00-05:00,49.349998474121094,49.38999938964844,48.040000915527344,48.25,58061400,0.0,0.0,48.584999084472656,48.584999084472656,48.584999084472656,48.52904517732818,48.55875666522666,0.0,-0.029711487898481437,-0.01813541224203995,-0.011576075656441486,49.32948872676205,47.84050944218326,48.584999084472656,0.2750142745824549,-0.0028931471670650133,0.0,0.0,0.061328465493050995,64863700.0,0.8951293250307953
2020-01-08 00:00:00-05:00,47.849998474121094,48.29999923706055,47.13999938964844,47.83000183105469,53767000,0.0,0.0,48.433999633789064,48.433999633789064,48.433999633789064,48.33911759851027,48.38975541336078,0.0,-0.050637814850510665,-0.027804142194583593,-0.022833672655927072,49.36765658510581,47.500342682472315,48.433999633789064,0.17654190231082723,-0.008704625263115329,0.0,0.0,0.05512976062635067,62644360.0,0.8582895571125637
2020-01-09 00:00:00-05:00,48.939998626708984,49.959999084472656,48.38999938964844,48.970001220703125,76512800,0.0,0.0,48.52333323160807,48.52333323160807,48.52333323160807,48.492455509367154,48.50597402069691,47.302957107536656,-0.013518511329756677,-0.023931941964504308,0.01041343063474763,49.46615030982451,47.58051615339163,48.52333323160807,0.7368794538278998,0.023834399874688383,-0.0026476019848856724,0.0,0.2207586119342701,64955766.666666664,1.1779215907440603
2020-01-10 00:00:00-05:00,49.2599983215332,49.290000915527344,48.0,48.16999816894531,44133700,0.0,0.0,48.47285679408482,48.47285679408482,48.47285679408482,48.420500282044166,48.44622245711554,35.51400980650804,-0.025722175071372533,-0.024385002204779262,-0.0013371728665932704,49.374019237825266,47.57169435034437,48.47285679408482,0.3319622465166022,-0.01633659448265634,-0.008847743182641254,0.0,0.22267219653191303,61981185.71428572,0.7120499469539489
2020-01-13 00:00:00-05:00,48.65999984741211,48.86000061035156,48.2400016784668,48.75,34266800,0.0,0.0,48.50749969482422,48.50749969482422,48.50749969482422,48.48926179456742,48.495168546373144,45.38260699770313,-0.0059067518057247526,-0.01994433115031069,0.014037579344585938,49.36452042703692,47.650478962611515,48.50749969482422,0.6414786691038854,0.012040727695701081,0.007439566333794501,0.0,0.2226489562487383,58516887.5,0.5855882201526867
2020-01-14 00:00:00-05:00,48.63999938964844,49.040000915527344,47.90999984741211,48.209999084472656,38563200,0.0,0.0,48.47444407145182,48.47444407145182,48.47444407145182,48.43401369072027,48.45290017181225,39.72287513523228,-0.018886481091982432,-0.01969996253881566,0.000813481446833228,49.30028318473446,47.64860495816918,48.47444407145182,0.3398931567142552,-0.011076941856971168,-0.0008290345187014214,0.0,0.213843710759459,56299811.11111111,0.6849614454992251
2020-01-15 00:00:00-05:00,48.22999954223633,49.08000183105469,48.119998931884766,48.54999923706055,40199900,0.0,0.0,48.4819995880127,48.4819995880127,48.4819995880127,48.45599290667462,48.46629889778163,44.11135970619491,-0.01030599110701047,-0.017595167618798063,0.007289176511787593,49.26207314773499,47.70192602829041,48.4819995880127,0.5435854081966687,0.007052482037847474,0.015053259009879083,0.0,0.2059433112956193,54689820.0,0.7350527026784875
