Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Position,Price_Change,Price_Change_5D,Price_Change_20D,Volatility_20D,Volume_MA_20,Volume_Ratio
2020-01-02 00:00:00-05:00,130.17999267578125,134.6699981689453,126.08000183105469,134.3300018310547,1166900,0.0,0.0,134.3300018310547,134.3300018310547,134.3300018310547,134.3300018310547,134.3300018310547,0.0,0.0,0.0,0.0,0.0,0.0,134.3300018310547,0.0,0.0,0.0,0.0,0.0,1166900.0,1.0
2020-01-03 00:00:00-05:00,132.42999267578125,136.22000122070312,131.75999450683594,135.2899932861328,598300,0.0,0.0,134.80999755859375,134.80999755859375,134.80999755859375,134.84999720255533,134.82845893272986,0.0,0.021538269825470024,0.011965705458594458,0.009572564366875567,136.1676304941275,133.45236462306,134.80999755859375,0.676776695296638,0.007146515610753079,0.0,0.0,0.0,882600.0,0.6778835259460685
2020-01-06 00:00:00-05:00,132.8800048828125,140.88999938964844,132.7050018310547,140.5,1254600,0.0,0.0,136.7066650390625,136.7066650390625,136.7066650390625,137.05519459924852,136.8661885719807,0.0,0.18900602726782267,0.08452321439680273,0.10448281287101994,143.34667663328696,130.06665344483804,136.7066650390625,0.7856421940766621,0.038509919228455036,0.0,0.0,0.3520533324616413,1006600.0,1.2463739320484801
2020-01-07 00:00:00-05:00,140.5,142.61000061035156,138.25,138.86000061035156,672000,0.0,0.0,137.24499893188477,137.24499893188477,137.24499893188477,137.62490132430506,137.42357128916134,79.00128166053189,0.2013300351437124,0.12409192061188051,0.07723811453183188,143.07852474367894,131.4114731200906,137.24499893188477,0.6384241478113973,-0.011672593520629437,0.0,0.0,0.40243816259582943,922950.0,0.7281001137656428
2020-01-08 00:00:00-05:00,138.89999389648438,141.63999938964844,136.22999572753906,140.27000427246094,978800,0.0,0.0,137.85,137.85,137.85,138.3435663417828,138.08367083838294,82.21259031977254,0.2598955033998607,0.16449041620563948,0.0954050871942212,143.58088504474335,132.11911495525663,137.85,0.7111370454621739,0.010154138383348554,0.0,0.0,0.32872144170735373,934120.0,1.047831113775532
2020-01-09 00:00:00-05:00,142.66000366210938,152.00999450683594,142.5399932861328,149.9600067138672,4133800,0.0,0.0,139.8683344523112,139.8683344523112,139.8683344523112,141.16697249085632,140.46240619198554,91.32734493894066,0.7045662988707875,0.31088100804609287,0.3936852908246946,151.0057762496955,128.7308926549269,139.8683344523112,0.9530516273461512,0.06908107326056934,0.11635527931035217,0.0,0.5008606239282123,1467400.0,2.817091454272864
2020-01-10 00:00:00-05:00,149.3000030517578,150.75999450683594,146.1999969482422,149.22999572753906,2764300,0.0,0.0,141.2057146344866,141.2057146344866,141.2057146344866,142.9662079157564,142.0216765409044,87.93274639352107,0.944531374852005,0.4712410116311073,0.4732903632208977,153.5931777540557,128.81825151491753,141.2057146344866,0.8238871839858842,-0.004868037834387606,0.10303794170440761,0.0,0.48216072781147834,1652671.4285714286,1.6726252733669296
2020-01-13 00:00:00-05:00,150.57000732421875,155.67999267578125,150.0,152.91000366210938,1473200,0.0,0.0,142.66875076293945,142.66875076293945,142.66875076293945,145.04132482324096,143.7760558346469,89.83701509061369,1.2652689885940447,0.6620608661947175,0.6032081223993272,156.81170353091122,128.5257979949677,142.66875076293945,0.8620620483991978,0.02465997480351878,0.08832742820006678,0.0,0.44192910356330395,1630237.5,0.9036720109799953
2020-01-14 00:00:00-05:00,154.5,156.4149932861328,151.2209930419922,152.8300018310547,1823400,0.0,0.0,143.7977786593967,143.7977786593967,143.7977786593967,146.5822023575655,145.11804939202088,89.52987328697449,1.4641529655446277,0.8473481203439708,0.6168048452006569,158.66080552298266,128.93475179581074,143.7977786593967,0.8038487131375207,-0.0005231955342271943,0.10060493417325911,0.0,0.4235675400393179,1651700.0,1.103953502452019
2020-01-15 00:00:00-05:00,153.2899932861328,157.7899932861328,151.69000244140625,152.3800048828125,1392600,0.0,0.0,144.65600128173827,144.65600128173827,144.65600128173827,147.68088368281633,146.12012857140382,87.84064336371226,1.5607551114125044,1.00719269956232,0.5535624118501845,159.68350615854115,129.6284964049354,144.65600128173827,0.7569955446495095,-0.002944428075971839,0.0863335014008344,0.0,0.409433973388255,1625790.0,0.8565681914638422
2020-01-16 00:00:00-05:00,153.25999450683594,154.8419952392578,149.61000061035156,151.89999389648438,1029100,0.0,0.0,145.31454606489703,145.31454606489703,145.31454606489703,148.45287912198498,146.86977893513074,86.10762167033658,1.5831001868542387,1.133197967083224,0.44990221977101474,160.22512240261204,130.40396972718202,145.31454606489703,0.7208314314091946,-0.003150091684911538,0.01293669709097034,0.0,0.3959370096492172,1571545.4545454546,0.6548331115867415
2020-01-17 00:00:00-05:00,152.91000366210938,153.1699981689453,149.10000610351562,149.38999938964844,810400,0.0,0.0,145.65416717529297,145.65416717529297,145.65416717529297,148.6194960291413,147.17942772759892,78.0551089603795,1.440068301542368,1.199100845280141,0.24096745626222704,160.06424479322507,131.24408955736087,145.65416717529297,0.629625679798787,-0.01652399346734945,0.001072195045837221,0.0,0.40071644531958894,1508116.6666666667,0.537358957640324
