Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Position,Price_Change,Price_Change_5D,Price_Change_20D,Volatility_20D,Volume_MA_20,Volume_Ratio
2020-01-02 00:00:00-05:00,158.39452850137485,161.33933090946653,158.07327708201234,161.3303985595703,2857400,0.0,0.0,161.3303985595703,161.3303985595703,161.3303985595703,161.3303985595703,161.3303985595703,0.0,0.0,0.0,0.0,0.0,0.0,161.3303985595703,0.0,0.0,0.0,0.0,0.0,2857400.0,1.0
2020-01-03 00:00:00-05:00,159.14412141154145,160.47374807957559,158.31422979807544,159.608154296875,2805200,0.0,0.0,160.46927642822266,160.46927642822266,160.46927642822266,160.39751625061032,160.43615634624774,0.0,-0.03864009563741888,-0.021466719798566045,-0.017173375838852836,162.9048976222456,158.0336552341997,160.46927642822266,0.32322330470336275,-0.010675261934962488,0.0,0.0,0.0,2831300.0,0.9907816197506446
2020-01-06 00:00:00-05:00,158.69792397624008,159.1798078987167,157.88586991100522,158.4034423828125,3277900,0.0,0.0,159.7806650797526,159.7806650797526,159.7806650797526,159.6192287594837,159.7058219552451,0.0,-0.08659319576142366,-0.04815789847186834,-0.03843529728955532,162.72283305104312,156.83849710846206,159.7806650797526,0.2659510418203621,-0.0075479346238269684,0.0,0.0,0.03510416200371031,2980166.6666666665,1.0999049270175048
2020-01-07 00:00:00-05:00,158.27851888562634,158.9031842652333,156.69011285213014,158.49269104003906,3002800,0.0,0.0,159.45867156982422,159.45867156982422,159.45867156982422,159.26362482706705,159.36668356466447,2.9589720240805377,-0.10305873759742212,-0.066755743704102,-0.03630299389332012,162.1844336114989,156.73290952814955,159.45867156982422,0.3228054182617366,0.0005634262480918029,0.0,0.0,0.09208183024906982,2985825.0,1.0056851958838846
2020-01-08 00:00:00-05:00,158.54624693648753,159.82233402745453,157.70742293281765,158.62655639648438,2545500,0.0,0.0,159.29224853515626,159.29224853515626,159.29224853515626,159.09053561134544,159.19504502163582,7.082826736677916,-0.10450941029037608,-0.07798660596798648,-0.026522804322389598,161.76737813989172,156.8171189304208,159.29224853515626,0.3655237815833414,0.0008446153293686365,0.0,0.0,0.09223439677930431,2897760.0,0.8784371376511513
2020-01-09 00:00:00-05:00,159.46537893986294,160.11680058118625,158.894266757801,159.79556274414062,1789500,0.0,0.0,159.37613423665366,159.37613423665366,159.37613423665366,159.26189429595428,159.315323931896,32.23189839430499,-0.05342963594171124,-0.07133030174974465,0.017900665808033414,161.62777735006378,157.12449112324353,159.37613423665366,0.5931383186325081,0.0073695500565134076,-0.00951361819677743,0.0,0.11459089571801002,2713050.0,0.6595897606015371
2020-01-10 00:00:00-05:00,160.5361790037587,160.5361790037587,158.96562423566002,159.44749450683594,1671700,0.0,0.0,159.3863285609654,159.3863285609654,159.3863285609654,159.30331033364695,159.33882978349496,29.828094655829688,-0.035519449848010254,-0.06226753048001142,0.026748080632001167,161.44249582169306,157.33016130023776,159.3863285609654,0.5148737768173787,-0.002178209653180385,-0.001006588859741031,0.0,0.10251033479608057,2564285.714285714,0.65191643454039
2020-01-13 00:00:00-05:00,159.95621038255896,161.82124744767702,159.4564888355791,161.7587890625,2261900,0.0,0.0,159.68288612365723,159.68288612365723,159.68288612365723,159.8157308978043,159.72874518588202,53.069386166497935,0.08698571192226723,-0.026399169622898396,0.11338488154516563,162.22023383152143,157.14553841579303,159.68288612365723,0.9090694650182877,0.014495646750755098,0.021182283852005268,0.0,0.13593557086204722,2526487.5,0.8952745659735106
2020-01-14 00:00:00-05:00,161.06274074997597,161.71416248544523,160.1882144570003,161.02703857421875,2191200,0.0,0.0,159.83223639594183,159.83223639594183,159.83223639594183,160.0553706702418,159.92118076738652,48.032733353783435,0.1341899028552973,0.010697702806061585,0.12349220004923572,162.36923557897518,157.2952372129085,159.83223639594183,0.7354754755672328,-0.0045237139355593925,0.01599031171437071,0.0,0.12886247049915509,2489233.3333333335,0.8802710339194129
2020-01-15 00:00:00-05:00,161.77657686229404,162.8028030821097,160.49158482877507,161.27685546875,2600800,0.0,0.0,159.97669830322266,159.97669830322266,159.97669830322266,160.28684156483587,160.10825068181592,49.66367433631033,0.1785908830199503,0.048315521359708735,0.13027536166024156,162.53716367311085,157.41623293333447,159.97669830322266,0.7538907928257027,0.0015513971861074172,0.016707789240795412,0.0,0.12089817401760262,2500390.0,1.0401577353932787
