Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,BB_Position,Price_Change,Price_Change_5D,Price_Change_20D,Volatility_20D,Volume_MA_20,Volume_Ratio
2020-01-02 00:00:00-05:00,22.568799580825573,22.683473587036133,22.392141350791942,22.683473587036133,8490300,0.0,0.0,22.683473587036133,22.683473587036133,22.683473587036133,22.683473587036133,22.683473587036133,0.0,0.0,0.0,0.0,0.0,0.0,22.683473587036133,0.0,0.0,0.0,0.0,0.0,8490300.0,1.0
2020-01-03 00:00:00-05:00,22.314663533266327,22.605994028246695,22.199991287812487,22.590497970581055,9978900,0.0,0.0,22.636985778808594,22.636985778808594,22.636985778808594,22.63311179478963,22.635197786184456,0.0,-0.0020859913948250153,-0.0011588841082361195,-0.0009271072865888958,22.768473156569364,22.505498401047824,22.636985778808594,0.3232233047033625,-0.004098826226870966,0.0,0.0,0.0,9234600.0,1.0805990513936716
2020-01-06 00:00:00-05:00,22.37044501257833,22.54710322512372,22.234078669621166,22.472721099853516,14636400,0.0,0.0,22.582230885823567,22.582230885823567,22.582230885823567,22.570511269514334,22.57682149030705,0.0,-0.006310220792716592,-0.0032700876674494274,-0.0030401331252671647,22.793469246271712,22.37099252537542,22.582230885823567,0.2407909582858814,-0.005213557969413363,0.0,0.0,0.012512832776265435,11035200.0,1.3263375380600262
2020-01-07 00:00:00-05:00,22.531609768098125,22.788848202654364,22.364249523594793,22.62458610534668,14360700,0.0,0.0,22.592819690704346,22.592819690704346,22.592819690704346,22.58758058191716,22.590174389378536,41.88022049695975,-0.00259380746137694,-0.0030409954567202652,0.00044718799534332505,22.770419600344145,22.415219781064547,22.592819690704346,0.5894325191571363,0.006757748864429036,0.0,0.0,0.10498400615806439,11866575.0,1.2101806966205497
2020-01-08 00:00:00-05:00,22.770255037390324,22.881829138639105,22.646284799008445,22.742361068725586,8612700,0.0,0.0,22.622727966308595,22.622727966308595,22.622727966308595,22.629633887001162,22.625467108028133,56.12910141981387,0.00416677897302975,-0.0008968455192648828,0.005063624492294633,22.8265572942289,22.418898638388292,22.622727966308595,0.7934639083531861,0.005205618473218099,0.0,0.0,0.09828114043696137,11215800.0,0.7679077729631413
2020-01-09 00:00:00-05:00,22.74856288065074,22.857035296894328,22.692776711900546,22.85393714904785,6462900,0.0,0.0,22.66126283009847,22.66126283009847,22.66126283009847,22.684151380229274,22.671227835032706,64.39802553147615,0.012923545196567687,0.002849248763585041,0.010074296432982646,22.923704391958736,22.3988212682382,22.66126283009847,0.8670804227494439,0.0049060904443953834,0.007514879119269402,0.0,0.09028780653292502,10423650.0,0.6200227367572779
2020-01-10 00:00:00-05:00,22.847736282920746,22.891126308152565,22.708268218003468,22.736162185668945,6109500,0.0,0.0,22.67196273803711,22.67196273803711,22.67196273803711,22.69575740949121,22.68277607268261,53.71180564886726,0.012981336808600474,0.0054134099482656605,0.007567926860334814,22.918137423975335,22.425788052098884,22.67196273803711,0.6303940886268584,-0.005153377407612791,0.0064480302859009075,0.0,0.09158126160742186,9807342.857142856,0.6229516076875344
2020-01-13 00:00:00-05:00,22.73925673660699,23.173151566229343,22.671072680688862,23.148359298706055,10656300,0.0,0.0,22.731512308120728,22.731512308120728,22.731512308120728,22.790208447769388,22.75779306676783,70.71792866614533,0.03241538100155594,0.011902491364549517,0.020512889637006426,23.138232595742313,22.324792020499142,22.731512308120728,1.0,0.018129581838439046,0.030064814841534337,0.0,0.1352947047349794,9913462.5,1.0749321944779637
2020-01-14 00:00:00-05:00,23.083282437188892,23.34361906232048,22.999602300993665,23.139068603515625,9249600,0.0,0.0,22.776796340942383,22.776796340942383,22.776796340942383,22.85922540354648,22.814306471431706,70.13712904090603,0.04491893211477205,0.019529452973258112,0.025389479141513936,23.2443077193568,22.309284962527965,22.776796340942383,0.8874475352898381,-0.0004013543711907097,0.022739973928069368,0.0,0.12664907787428464,9839700.0,0.9400286594103479
2020-01-15 00:00:00-05:00,23.092576492589725,23.4241970852134,23.052286388823777,23.241342544555664,14355600,0.0,0.0,22.82325096130371,22.82325096130371,22.82325096130371,22.931636453260033,22.873233293313994,72.61315701579683,0.05840315994603884,0.028239419950753863,0.030163739995284978,23.352970650555072,22.29353127205235,22.82325096130371,0.8946347395948516,0.004419967924919055,0.021940618844375814,0.0,0.11889676468235638,10291290.0,1.3949271665651244
2020-01-16 00:00:00-05:00,23.445897476182385,23.817808243825844,23.445897476182385,23.783716201782227,21106500,0.0,0.0,22.910565983165394,22.910565983165394,22.910565983165394,23.087546502145727,22.991323214983723,80.97741098432775,0.09622328716200457,0.0431139016411041,0.053109385520900464,23.677374191351493,22.143757774979296,22.910565983165394,1.0,0.023336588933568825,0.04068353941251268,0.0,0.15254025295309367,11274490.909090908,1.8720579199705853
2020-01-17 00:00:00-05:00,23.399406406571174,23.92317956462711,23.303328361742714,23.6783390045166,31339800,0.0,0.0,22.974547068277996,22.974547068277996,22.974547068277996,23.19258746957845,23.075733929631355,76.44151999351124,0.11685353994709402,0.05895008342820804,0.05790345651888598,23.829551487541952,22.11954264901404,22.974547068277996,0.9115721044134929,-0.004430644747507095,0.04143957151403188,0.0,0.15129086819475504,12946600.0,2.4206973259388564
2020-01-21 00:00:00-05:00,23.46758975743735,23.5729640232836,23.135969127400056,23.191755294799805,14781300,0.0,0.0,22.991255393395058,22.991255393395058,22.991255393395058,23.192442972422988,23.089325811633653,60.73302562367592,0.10311716078933486,0.06829737149639031,0.03481978929294455,23.8186790574762,22.163831729313916,22.991255393395058,0.6211591534715188,-0.020549739980662562,0.0018746899308832443,0.0,0.18279450406322342,13087730.76923077,1.1294012889347333
